0.2163671,0.3538233,0.5556689,0.6155606,0.6391063,0.0363819,0.7028379,0.5869016,0.0304659,0.5698038,0.0133413,0.4301268,0.0526823,0.0457357,0.0042117,0.0298722,0.3693214,0.0585712,0.0566424,2.20E-06,0.5503917,0.4196781,0.4063383,0.5349481,0.1312102,0.0783061,0.0987735,0.1664336,0.2701461,0.0389231,0.0390077,0.0506945,0.2899903,0.6559371,0.323956,0.5514362,0.1123036,0.0962529,0.0571204,0.7172632,0.0483924,0.6166425,0.5258128,0.5514491,0.5475452,0.0607777,0.0821083,0.1316154,0.1020927,0.2216001,0.2462951,0.0848561,0.0235448,0.2027679,0.3277149,0.6627885,0.6668306,0.4227452,0.0845643,0.0171306,0.1662838,0.0966135,0.5858584,0.3880611,0.3496898,0.4183572,0.3236334,0.5000558,0.1678798,5.48E-05,0.6107199,0.2819502,0.0926418,0.6585187,0.5730836,0.5929659,0.2070604,0.0819217,0.201722,0.0374714,0.2867285,0.0171116,0.5584595,0.0882972,0.5027782,0.1910965,0.13715,0.0679732,0.181362,0.4462351,0.4104197,0.3860428,0.7807435,0.4571979,0.4144678,0.6058968,0.3019345,0.2547072,0.1780847,0.7152343
0.1974678,0.2488896,0.4301645,0.4940665,0.660465,0.0288519,0.5972426,0.607754,0.0429466,0.5409801,0.0117002,0.3778269,0.0173242,0.0313213,0.0192338,0.0241899,0.3157207,0.0753672,0.0596205,3.30E-06,0.733323,0.4885855,0.4398942,0.4796952,0.1543072,0.047492,0.1357667,0.1670856,0.3439949,0.0422697,0.0348859,0.0948912,0.3032877,0.6036648,0.2836397,0.6096642,0.0865983,0.0946897,0.0418442,0.720094,0.0312011,0.5506957,0.5189214,0.5104054,0.6554594,0.0589757,0.0427535,0.0694803,0.0599778,0.2921187,0.2870052,0.1088538,0.0384852,0.281944,0.3007919,0.5850176,0.5569871,0.5126112,0.0743439,0.0286961,0.1214202,0.0926024,0.6047982,0.3484301,0.3763259,0.3679922,0.4076559,0.5227286,0.1734716,0,0.5801655,0.342829,0.0909905,0.4845912,0.6628755,0.4829848,0.2762716,0.1151998,0.1122065,0.0340901,0.2990878,0.0134427,0.5712726,0.0720219,0.6921093,0.2233014,0.1316632,0.0593701,0.104325,0.5192798,0.4522616,0.3842911,0.6113767,0.4942385,0.3729022,0.7733769,0.2437502,0.3404596,0.1820373,0.7173619
0.2010113,0.3641193,0.5497221,0.5253037,0.6755329,0.044609,0.6517114,0.4752519,0.0216995,0.6584064,0.0167186,0.380356,0.0408413,0.0215007,0.0032859,0.0163544,0.2359968,0.0681378,0.0650169,0.0002495,0.5578725,0.4424155,0.3333419,0.483127,0.0998381,0.0495487,0.0757588,0.246738,0.338793,0.0498892,0.0284333,0.1038783,0.3744974,0.6720308,0.2646624,0.6119059,0.0966907,0.1008283,0.0686673,0.5748243,0.0447184,0.6632734,0.6139698,0.6007062,0.5023608,0.0239859,0.0400245,0.0765644,0.0663509,0.2072765,0.3226338,0.0716148,0.0364303,0.2281177,0.2129665,0.5840295,0.6110253,0.4809919,0.0957194,0.0409879,0.1451787,0.078904,0.6412155,0.4046535,0.2601761,0.5539821,0.4297333,0.5718776,0.1083844,0.000239,0.5385067,0.3953749,0.067498,0.5857798,0.6858241,0.3560981,0.3252482,0.0816942,0.1249925,0.0308322,0.3789711,0.0035116,0.6535641,0.0832106,0.6076453,0.1176677,0.1467338,0.0180393,0.1667689,0.5257334,0.4412613,0.3958494,0.7256088,0.3850181,0.40422,0.7101567,0.3218609,0.2718537,0.1738833,0.7011257
0.2805078,0.3130307,0.5561069,0.5781627,0.6192618,0.0427384,0.5611587,0.5162959,0.0183195,0.5441616,0.0132084,0.3284888,0.0242641,0.0279305,0.0139281,0.0195089,0.3171258,0.2406476,0.0464773,0.0003583,0.1739154,0.298668,0.3636336,0.4762207,0.0825914,0.6138472,0.0544186,0.4013743,0.3245364,0.034537,0.0666076,0.1345001,0.4310742,0.5603142,0.4167484,0.6157901,0.3720717,0.0838008,0.0609487,0.6178667,0.038749,0.6461877,0.7460696,0.4698522,0.6095533,0.4873262,0.1980583,0.0968451,0.131502,0.2032643,0.4171311,0.2977627,0.0237063,0.2183238,0.4409017,0.5176399,0.5681046,0.4964757,0.0801209,0.1466958,0.0952856,0.4189934,0.6194216,0.4190454,0.2738092,0.5326272,0.4088736,0.689921,0.1291004,0.0134326,0.5651443,0.3239129,0.2485145,0.4956563,0.6142316,0.2684669,0.350189,0.1213063,0.1542515,0.0244533,0.3471985,0.0706244,0.7183408,0.0937621,0.5410032,0.2067715,0.1370253,0.0584975,0.1140696,0.6213357,0.6884264,0.3670522,0.5595984,0.4070061,0.4594603,0.5890606,0.224726,0.6479504,0.257421,0.7285383
0.3506455,0.2751482,0.5470546,0.5535926,0.5932346,0.0254581,0.6646513,0.449495,0.0090466,0.5423313,0.0089387,0.3771561,0.0377195,0.0151144,0.0217648,0.0748143,0.3684927,0.3416909,0.0351635,0.0031921,0.0831468,0.2873235,0.3593168,0.4993922,0.1458665,0.558175,0.1982662,0.3024102,0.2160123,0.239224,0.123744,0.0754695,0.4688321,0.2549429,0.5716915,0.5736431,0.5163698,0.0615749,0.036098,0.5333293,0.0488721,0.559698,0.6171648,0.4426372,0.6248524,0.5321692,0.4928653,0.229285,0.2455515,0.2413458,0.342341,0.483936,0.0623247,0.2504407,0.4177173,0.5777061,0.5611271,0.2273135,0.1089224,0.2270693,0.0894959,0.4242105,0.6216898,0.4781386,0.3410202,0.4069944,0.4586918,0.5291623,0.3239634,0.0282934,0.3180712,0.1490706,0.0861613,0.431059,0.5159384,0.1714776,0.426937,0.0548153,0.2199245,0.0168269,0.373882,0.1044264,0.6826303,0.133112,0.5095498,0.2218279,0.1628604,0.0913858,0.2011739,0.7060123,0.7186177,0.4765465,0.6423222,0.3847149,0.3690286,0.5585488,0.1919339,0.6992033,0.5157106,0.6491766
0.2625423,0.2363969,0.4695178,0.4938454,0.7182102,0.0580884,0.5212788,0.3476593,0.0112893,0.4283676,0.0096241,0.2933246,0.0653114,0.0265335,0.0052182,0.0569192,0.3374234,0.4882786,0.06996,0.0019152,0.0361103,0.2028838,0.3138113,0.3631487,0.1407301,0.6990467,0.4603187,0.3454419,0.2089903,0.3455241,0.2099789,0.0246173,0.2842879,0.2123299,0.6691194,0.6474364,0.5633588,0.1053045,0.0839743,0.5833921,0.0476696,0.7074864,0.568215,0.442512,0.5882498,0.6207035,0.4664135,0.5098028,0.3232051,0.1604552,0.5183484,0.5646323,0.2921151,0.2881261,0.5139731,0.337149,0.3105732,0.2188469,0.1332752,0.3019669,0.0364316,0.3597858,0.6685076,0.500522,0.3771786,0.4415242,0.415937,0.5150411,0.39844,0.0193489,0.2570715,0.0673091,0.1035534,0.2526016,0.4220245,0.4541275,0.2522204,0.0932386,0.1398474,0.0331113,0.3958169,0.0929789,0.7264294,0.1834476,0.5875764,0.1567089,0.1521855,0.0835036,0.1826964,0.6025171,0.6162475,0.4185382,0.5899737,0.3567447,0.3616998,0.6212304,0.2184936,0.7459413,0.5270784,0.591759
0.2090621,0.2855686,0.4561302,0.4893961,0.7335205,0.0289613,0.5256591,0.4771035,0.017681,0.4048723,0.021153,0.4043456,0.0762251,0.0154426,0.0045621,0.1687193,0.3232353,0.5448269,0.0476511,0.0032993,0.0309541,0.2137576,0.2609568,0.4625295,0.145002,0.7342063,0.434943,0.3024942,0.2324524,0.3175969,0.2072423,0.0546534,0.2450766,0.1163633,0.6553144,0.6499506,0.4652563,0.094128,0.0563234,0.588279,0.0470171,0.6697719,0.6419502,0.498707,0.6257291,0.5718118,0.5989807,0.5544344,0.3383833,0.1428644,0.5049627,0.4743131,0.3264831,0.2082812,0.5183366,0.2342006,0.2389714,0.1750424,0.1089123,0.243869,0.0686934,0.3166564,0.7119225,0.4018798,0.3133413,0.4511536,0.3936635,0.4448797,0.4089409,0.0107723,0.1240636,0.0207629,0.0306914,0.1680266,0.3727278,0.5779201,0.1661304,0.0754229,0.1458041,0.0229527,0.3219361,0.0893567,0.7173363,0.1750864,0.5355529,0.1617373,0.1387572,0.09244,0.1263482,0.6659281,0.5724914,0.4283576,0.7090698,0.3017441,0.4215998,0.6231192,0.2559715,0.5708881,0.5898365,0.5781513
0.1350948,0.3333347,0.5282811,0.4078688,0.6050637,0.0911751,0.7302465,0.4105759,0.0136687,0.4589112,0.0139205,0.2922748,0.0225512,0.0114216,0.0193894,0.1004227,0.3693632,0.401621,0.0575913,0.0114868,0.0710701,0.1397401,0.1806879,0.2469912,0.1186414,0.6130604,0.3764854,0.3409951,0.202332,0.4156104,0.2466982,0.0163517,0.224978,0.0883994,0.6179026,0.6498669,0.6390794,0.1113333,0.0593556,0.4499346,0.031553,0.681658,0.751236,0.3861772,0.6073785,0.5571504,0.573334,0.5101065,0.4401285,0.1581788,0.5848446,0.5603792,0.3149645,0.2634475,0.4801512,0.3251449,0.2521265,0.2291679,0.0521766,0.2331484,0.0175378,0.295439,0.6045217,0.3265713,0.2392027,0.4257732,0.3018896,0.4972481,0.5132922,0.0115272,0.170734,0.0215679,0.0220266,0.1185491,0.4617724,0.572605,0.0773725,0.0770537,0.1846006,0.0305017,0.3716707,0.1340594,0.5855249,0.1506191,0.7391637,0.2305748,0.1277107,0.0799728,0.0678614,0.5208856,0.6073285,0.5697207,0.6179933,0.4393883,0.3725091,0.6416276,0.3014988,0.58908,0.5294836,0.753115
0.1162535,0.2307425,0.4610242,0.3670332,0.7272653,0.0663135,0.5955774,0.3785968,0.0114967,0.4040883,0.017007,0.2761438,0.0229538,0.019176,0.0050245,0.129561,0.2772174,0.5775335,0.0434636,0.0079849,0.0264025,0.1763307,0.1843019,0.2726846,0.1017216,0.6895642,0.5069013,0.3709099,0.1855958,0.4627845,0.2469237,0.0211895,0.2506659,0.0669175,0.5261672,0.5965564,0.7446134,0.0983399,0.0529825,0.5682859,0.0600093,0.4846824,0.6254562,0.5972042,0.6005301,0.7038487,0.6028763,0.4473232,0.4334815,0.174485,0.6195655,0.6466577,0.3068801,0.320075,0.5156114,0.3068761,0.3196402,0.2514397,0.0859155,0.2099709,0.0100524,0.3845641,0.7125971,0.4838017,0.3090057,0.4603237,0.3819861,0.3490042,0.488783,0.0278985,0.1513953,0.0105203,0.045053,0.1085758,0.3785421,0.6487559,0.0483407,0.1688088,0.1391924,0.082634,0.3411896,0.1658012,0.6247427,0.1960759,0.5821078,0.1871606,0.0959757,0.0323567,0.05363,0.5132238,0.5484044,0.394698,0.6486425,0.4369948,0.3694167,0.6443986,0.309487,0.6841484,0.4627528,0.639144
0.0937221,0.2376667,0.5812234,0.4033032,0.6193548,0.0452354,0.622455,0.4294171,0.0110812,0.43109,0.0119708,0.4256895,0.0521184,0.009107,0.0034972,0.0738633,0.3319893,0.5707592,0.0382144,0.0008219,0.0243038,0.1515518,0.1607076,0.2111716,0.0739192,0.67535,0.4693944,0.3799962,0.1970329,0.4449369,0.150736,0.0233026,0.160423,0.0764287,0.5856222,0.6024098,0.6252231,0.069441,0.0593294,0.6003624,0.0428615,0.706999,0.6271183,0.5610412,0.6186639,0.5600049,0.519332,0.5521524,0.3976914,0.2047802,0.5525803,0.5042424,0.3864289,0.2057274,0.4619747,0.3023666,0.3070696,0.3169992,0.0799896,0.2185417,0.0136892,0.288559,0.6765154,0.5044806,0.4257453,0.5162774,0.3567034,0.4889408,0.4587905,0.0135997,0.1282865,0.0105994,0.0697187,0.079537,0.4245023,0.5851015,0.0289542,0.0750461,0.1675238,0.0278881,0.3852557,0.0926562,0.6452342,0.1362291,0.5824394,0.2046405,0.0914616,0.055345,0.0387954,0.6323152,0.7022971,0.5262174,0.6181487,0.3438651,0.4647491,0.6520163,0.2180203,0.5654659,0.6395145,0.6947132
0.1126841,0.2176392,0.5676461,0.3734798,0.7425114,0.0506488,0.6378243,0.4698958,0.0167884,0.3714081,0.0189859,0.3036067,0.0440303,0.0167284,0.0156811,0.114987,0.2705225,0.4490771,0.0660634,0.0040096,0.0431765,0.176018,0.1156238,0.2141634,0.1165033,0.648781,0.3952917,0.3343235,0.1199242,0.3395111,0.2333877,0.0156976,0.2083544,0.1182089,0.5808589,0.6435904,0.5460396,0.0760837,0.0318083,0.6776701,0.0407705,0.7456047,0.7037131,0.5325597,0.5426479,0.6015162,0.5733989,0.5921112,0.4289125,0.1840652,0.5808272,0.6026857,0.3286616,0.189265,0.5533849,0.3450259,0.2897299,0.2859949,0.1075655,0.2628973,0.0018303,0.3033086,0.5424055,0.3755219,0.3343123,0.510214,0.3999163,0.4060215,0.4222497,0.0090592,0.1529195,0.010251,0.0357175,0.0426611,0.3499595,0.6116289,0.0282642,0.1015746,0.149767,0.0179939,0.3876304,0.1185439,0.6284713,0.1861814,0.6354724,0.2024031,0.1272081,0.0309151,0.0803588,0.6437167,0.6002531,0.4081673,0.640074,0.4726827,0.4369195,0.518763,0.2923251,0.7363693,0.5223763,0.620945
0.1501348,0.2738909,0.5038338,0.3762723,0.5989617,0.0715078,0.6780074,0.3935167,0.0206947,0.4717612,0.0254657,0.3105774,0.0390755,0.012986,0.0072697,0.0838111,0.2978563,0.3997312,0.0470058,0.0117886,0.0452914,0.1269553,0.1002436,0.1333154,0.1493735,0.6395863,0.4767248,0.47301,0.2804952,0.4125165,0.2076746,0.0119962,0.1690229,0.0732179,0.5651242,0.552475,0.5819184,0.0977946,0.0467386,0.6023695,0.0420944,0.5818592,0.6208134,0.5765388,0.7071524,0.6059652,0.6214022,0.5431233,0.3404969,0.2107025,0.5276583,0.6113559,0.2743957,0.2166079,0.4142507,0.2637744,0.2897633,0.2678354,0.1116548,0.2200914,0.0268871,0.2557858,0.5621315,0.4440458,0.3270167,0.472679,0.3167344,0.3753768,0.4581507,0.0144977,0.1372813,0.0247253,0.0918876,0.0590933,0.4410887,0.6035865,0.03392,0.0974062,0.2084735,0.028187,0.361518,0.0885855,0.5783662,0.1425109,0.5376495,0.1655154,0.1818253,0.0709721,0.0317959,0.5707077,0.6135884,0.41021,0.6106965,0.3979746,0.4595967,0.6879439,0.2661327,0.6903027,0.5119565,0.6273006
0.0897733,0.2359093,0.5122697,0.284204,0.5901996,0.0387397,0.7112912,0.4014984,0.0301207,0.4088515,0.0135421,0.3403692,0.0233672,0.0173495,0.0183133,0.0963387,0.2909094,0.4780518,0.0741695,0.0029988,0.0243055,0.1561927,0.0983737,0.115234,0.089248,0.7184957,0.4452647,0.3446647,0.1784538,0.4924632,0.2072458,0.0082328,0.1628515,0.0917536,0.5145107,0.6448792,0.5895405,0.0830092,0.0443432,0.5293154,0.0435564,0.695514,0.5427196,0.62879,0.6166743,0.6148372,0.6287375,0.5377391,0.4281016,0.1485123,0.5505319,0.6520395,0.4452892,0.2140948,0.4361693,0.2681642,0.3105294,0.2520019,0.1080334,0.2339621,0.0157182,0.2713609,0.5505955,0.3739233,0.2817624,0.5089286,0.2828475,0.4121375,0.4977886,0.0242159,0.1691928,0.0349472,0.0251333,0.0557878,0.3484344,0.5957393,0.0086503,0.0832282,0.1676357,0.0114986,0.3261641,0.1279133,0.6198335,0.2225471,0.5678045,0.1511151,0.1891472,0.045077,0.0278233,0.5579114,0.554822,0.5195872,0.6246383,0.4269434,0.4033364,0.6342377,0.2207079,0.6921256,0.6213014,0.7810169
0.1421896,0.2454781,0.5201883,0.2641745,0.5557742,0.0221749,0.5932165,0.3428033,0.0071411,0.3562746,0.0186238,0.3740553,0.0357112,0.0225847,0.0051981,0.108342,0.3010823,0.4897508,0.0824469,0.002225,0.0340933,0.167991,0.1831453,0.1601156,0.151144,0.8786469,0.5982102,0.301249,0.1612951,0.4120189,0.1845307,0.016693,0.1772271,0.1063471,0.5544635,0.7433881,0.6165685,0.0843323,0.0702872,0.5853807,0.0318961,0.4814929,0.6249861,0.4687658,0.4824926,0.7112421,0.4429667,0.4152964,0.4152185,0.1473093,0.6114816,0.6713595,0.3089876,0.2783245,0.4624645,0.2944686,0.2200939,0.2315868,0.1090007,0.1991218,0.0261435,0.2624874,0.6525112,0.3547288,0.4154158,0.3705333,0.328132,0.4551321,0.5101044,0.0157819,0.1353319,0.0092371,0.0594194,0.0856617,0.4024002,0.6110786,0.0110724,0.12755,0.1734082,0.0342903,0.3557477,0.11414,0.6442875,0.218068,0.5528315,0.2043608,0.1370357,0.0484645,0.0347542,0.5593279,0.6780197,0.4472546,0.6160751,0.406875,0.3954257,0.5708149,0.2311727,0.6899277,0.4164386,0.5780311
0.1801409,0.2567916,0.4546776,0.3574478,0.445612,0.0047151,0.562451,0.3650584,0.002531,0.2206967,0.0179181,0.2116147,0.0724219,0.0893184,0.0064035,0.1640059,0.4211237,0.5699903,0.0755819,0.0009368,0.0394443,0.1276924,0.1128229,0.1546281,0.1392856,0.5722559,0.393619,0.3222345,0.2642031,0.4514744,0.1851009,0.008354,0.1861174,0.1548746,0.6287167,0.1680969,0.6576317,0.0597587,0.3607506,0.552576,0.0658441,0.749376,0.476434,0.500222,0.5858822,0.6835005,0.5504194,0.4352001,0.1504385,0.1320236,0.6387429,0.6870863,0.3484906,0.2531064,0.4689483,0.071853,0.3329073,0.46581,0.0708688,0.2303066,0.0274281,0.3565919,0.445262,0.6079932,0.3476732,0.3627746,0.4278313,0.3791719,0.4162193,0.0080433,0.1524507,0.0056453,0.0232325,0.0990189,0.3621849,0.6372571,0.403698,0.1044807,0.2213603,0.0158693,0.3989097,0.1686905,0.7420125,0.1704808,0.6391949,0.0885136,0.1383033,0.0837701,0.0636593,0.2364212,0.5391153,0.5252334,0.6470326,0.47042,0.5141539,0.6843156,0.2093349,0.2628824,0.557631,0.4601249
0.131168,0.2555523,0.5109515,0.3903964,0.357762,0.0045149,0.584818,0.402141,0.015345,0.076989,0.0312719,0.133786,0.0553044,0.0982607,0.0079033,0.1470218,0.5721586,0.4705764,0.0697418,0.0091345,0.027597,0.1737498,0.1109876,0.1548152,0.1109124,0.6236033,0.3839703,0.2260206,0.226185,0.3956452,0.2363444,0.0124159,0.1796092,0.15652,0.5332727,0.0584546,0.6032392,0.1103684,0.4628212,0.6022109,0.0434454,0.6324185,0.3497368,0.4133419,0.5889782,0.6783704,0.563163,0.5076437,0.116623,0.1238891,0.5642489,0.6119613,0.4873153,0.1917856,0.4675371,0.0490333,0.1990228,0.5095885,0.1366729,0.3505557,0.0229745,0.3190784,0.6559788,0.6626275,0.3830446,0.3774418,0.3191329,0.3895599,0.4387851,0.0003343,0.2093805,0.0202281,0.0237132,0.1180651,0.4330663,0.6932062,0.4480486,0.1192999,0.1811718,0.0216774,0.4008763,0.0405929,0.6373931,0.1459428,0.5869232,0.0612867,0.2008094,0.0631405,0.0616306,0.160788,0.6660364,0.3783029,0.6470185,0.5391718,0.4964392,0.7081561,0.1906278,0.3995106,0.3813137,0.3221724
0.1007023,0.1864934,0.4344213,0.3226831,0.3619724,0.0033253,0.6045319,0.3227475,0.0070455,0.0310475,0.0360406,0.2322589,0.0378819,0.106923,0.0271608,0.170339,0.507506,0.6481107,0.0783541,0.0186798,0.0644644,0.1703081,0.0510841,0.1376025,0.2168228,0.7280001,0.4316327,0.1303402,0.2793613,0.3449439,0.1488388,0.0013512,0.1777695,0.0920783,0.6186074,0.0224569,0.3754562,0.1291472,0.4568452,0.5826648,0.0323491,0.6523951,0.5009072,0.2776932,0.6151165,0.5806188,0.6470501,0.5372501,0.0896284,0.0960734,0.5205771,0.6822049,0.4216718,0.1974291,0.4361374,0.0188028,0.229967,0.3749686,0.0806219,0.2267259,0.0264704,0.2408425,0.6786863,0.634894,0.4152874,0.3903145,0.2701858,0.3851182,0.4254665,3.00E-07,0.1439312,0.0311833,0.0221752,0.0945032,0.4534159,0.6521881,0.4499671,0.0842818,0.1069291,0.0346513,0.3534624,0.0527441,0.6497121,0.1777036,0.5536479,0.0449042,0.1545634,0.1537392,0.0134044,0.1339976,0.5430091,0.3959871,0.699337,0.4646224,0.6092992,0.5421211,0.2708906,0.3415261,0.4005974,0.4396227
0.2518861,0.212968,0.390736,0.3049151,0.356735,0.0022593,0.6536449,0.4078879,0.0031811,0.0087846,0.0440878,0.1554142,0.02685,0.1001638,0.0284205,0.1701958,0.5599344,0.5476024,0.0408939,0.0057906,0.0560699,0.1871236,0.1246129,0.084285,0.0884495,0.5730952,0.4572386,0.0895391,0.3147739,0.4035353,0.1088473,0.0010772,0.248443,0.1225841,0.5969516,0.0319705,0.1258976,0.0898845,0.3700183,0.5870846,0.0368797,0.5950647,0.4745525,0.3016754,0.5336948,0.6646143,0.6096857,0.5222042,0.06297,0.1297643,0.6941369,0.6514422,0.400031,0.1847691,0.4387911,0.0039527,0.159518,0.4765102,0.1114158,0.3497732,0.0784464,0.2409398,0.6213083,0.5715082,0.3770281,0.4510581,0.3845475,0.4075378,0.457258,0.0083131,0.1597416,0.0417195,0.0324508,0.1106146,0.44069,0.7274988,0.5004321,0.1074058,0.1742134,0.0192784,0.3149089,0.0657381,0.5709033,0.1715883,0.47606,0.0310059,0.1278375,0.0927375,0.0388317,0.1272228,0.6973131,0.4394877,0.5895825,0.4735602,0.4454533,0.6372639,0.354084,0.3637112,0.3663021,0.363822
0.2451931,0.1259446,0.5203273,0.4492961,0.329771,0.0003639,0.7134664,0.5119072,0.0034433,0.0122504,0.075144,0.1469278,0.027835,0.1045962,0.0487228,0.2759768,0.4494525,0.5056071,0.0374815,0.0102441,0.0567293,0.192989,0.1827215,0.0950653,0.0853946,0.5189572,0.4948218,0.1570651,0.3944612,0.551192,0.0897864,0.0018083,0.1547909,0.0904697,0.7198411,0.0372335,0.0590417,0.1001572,0.4890326,0.5544846,0.0447774,0.6921242,0.4437231,0.2828894,0.6075625,0.6675791,0.4975292,0.5248408,0.072418,0.1322498,0.5337518,0.5665298,0.4638999,0.2173931,0.4915451,0.0022546,0.1062682,0.4192338,0.1337625,0.3027666,0.1172997,0.241518,0.6632707,0.6056704,0.357216,0.3969017,0.2687444,0.4999127,0.2532084,0.0015049,0.3229782,0.1044805,0.1175686,0.3431715,0.5083548,0.645439,0.5310019,0.1438433,0.1234573,0.0136468,0.3131771,0.073276,0.6355513,0.1683808,0.5200167,0.0252155,0.109053,0.0522834,0.0486465,0.1700912,0.5741778,0.4717634,0.6313763,0.3666075,0.472037,0.5195975,0.2186928,0.3186416,0.3639192,0.3547427
0.3476806,0.1914341,0.5943424,0.4692964,0.3915609,0.0006237,0.7466428,0.4397947,0.015248,0.0121216,0.0656525,0.1646487,0.0375473,0.1069758,0.0481595,0.2334511,0.5411301,0.5103699,0.0456662,0.0152924,0.026601,0.1987594,0.3151101,0.2006552,0.170083,0.5471047,0.3986342,0.0925464,0.5872699,0.5104037,0.0941021,0.0002856,0.2499778,0.100417,0.694088,0.0521146,0.0517836,0.088543,0.4392902,0.630509,0.0348499,0.5578252,0.6036681,0.2409229,0.7155181,0.7132863,0.472586,0.3506246,0.0932946,0.1304708,0.6601838,0.5985927,0.4040377,0.1955035,0.5196352,0.0014506,0.1385454,0.4523523,0.1477924,0.351746,0.2109921,0.3352168,0.583428,0.5512656,0.4807302,0.3640621,0.3223614,0.398152,0.1576453,0.0163258,0.4792164,0.3062483,0.245429,0.4236466,0.5793599,0.6560014,0.5045505,0.1141249,0.2071108,0.0209421,0.3689602,0.0892196,0.6546895,0.1619655,0.6084293,0.0476521,0.1938767,0.0815669,0.04681,0.1431834,0.5868004,0.3852587,0.7558256,0.4678034,0.5226781,0.6032443,0.3361307,0.3578365,0.2644492,0.4651691
0.2758408,0.1862891,0.4613303,0.3372011,0.3542067,1.29E-05,0.6991058,0.5322392,0.0017769,0.0113071,0.0664693,0.2044704,0.0824253,0.1641776,0.0282968,0.2550355,0.547995,0.5586278,0.037306,0.0191104,0.0472288,0.1741809,0.5353951,0.4415144,0.3155016,0.6742306,0.4488933,0.1129995,0.6172113,0.3843973,0.1162546,0.0001278,0.2210292,0.1270372,0.6953375,0.0476756,0.0123621,0.0721022,0.488967,0.5952231,0.0605173,0.6208574,0.3910722,0.3377564,0.6130944,0.6059658,0.5181401,0.3892329,0.0913732,0.1505535,0.5600083,0.6877214,0.4946789,0.1851439,0.4438173,0.0021174,0.1945231,0.3737074,0.1890631,0.4639178,0.2049446,0.4027445,0.6816509,0.6310501,0.4481417,0.4346937,0.348418,0.4233713,0.1091689,0.1866527,0.5566577,0.5702194,0.4124213,0.5648019,0.6373017,0.5149557,0.6063291,0.1017414,0.2738048,0.0279431,0.3723454,0.0984956,0.659313,0.2273632,0.6157595,0.033495,0.1691975,0.1040011,0.1912349,0.1698709,0.5689118,0.4835284,0.6303844,0.4901471,0.5759906,0.5418477,0.28339,0.2850134,0.2677422,0.3937789
0.3908357,0.2061902,0.5824232,0.3678902,0.4114874,0.0003398,0.6261562,0.5079227,0.0061354,0.0158657,0.0629469,0.1721017,0.0768429,0.1346776,0.0362582,0.3472903,0.6334756,0.469821,0.0541642,0.0183498,0.0608075,0.1474014,0.5912968,0.5602352,0.4715084,0.6383852,0.5242572,0.1058427,0.6129966,0.4443373,0.1105683,0.0002214,0.1617576,0.116839,0.5749004,0.0487771,0.0270606,0.0873647,0.5208554,0.6791592,0.0245793,0.6266098,0.3664032,0.2229266,0.676388,0.686129,0.462579,0.2796822,0.0346751,0.1159781,0.6562318,0.7229154,0.4339851,0.2023913,0.535128,0.0064981,0.2191527,0.4063784,0.181042,0.3715375,0.1944906,0.4165879,0.5520318,0.5214644,0.4124979,0.3966549,0.3269116,0.5602751,0.0982012,0.511216,0.5655706,0.5810928,0.4480149,0.6758251,0.556029,0.2946242,0.6217107,0.1086206,0.2040284,0.0253354,0.276984,0.0936436,0.6415699,0.1551424,0.4542783,0.0419891,0.151643,0.0833469,0.4247834,0.1409861,0.5167007,0.4548961,0.593932,0.5763443,0.4661594,0.7082275,0.3056382,0.3701442,0.4095102,0.3426878
0.3669439,0.2095538,0.6344484,0.3366716,0.3732352,0.0008836,0.6073419,0.5056247,0.0057484,0.0128562,0.0576371,0.245087,0.0123173,0.1280187,0.0543956,0.2394976,0.5124281,0.5072032,0.0643749,0.0167251,0.025808,0.1686859,0.572233,0.5779378,0.2592361,0.5428916,0.4861597,0.151702,0.6258627,0.5049019,0.0736788,0.0008305,0.2239826,0.0927945,0.670692,0.075021,0.0038785,0.0584463,0.376751,0.6802407,0.0550154,0.587668,0.3266914,0.2092756,0.6103582,0.6730708,0.4493946,0.3201482,0.085176,0.1292392,0.6267093,0.6662514,0.5017547,0.1446074,0.4941001,0.0003144,0.1804268,0.3825757,0.1488446,0.5014725,0.1620772,0.5395825,0.4962228,0.569895,0.3937533,0.3620642,0.3069698,0.5216703,0.0745205,0.479804,0.5632096,0.5858729,0.6847322,0.7384786,0.423779,0.1610768,0.5445559,0.1684504,0.1658742,0.0387898,0.3733773,0.0570396,0.6573276,0.227156,0.6024142,0.0657019,0.1467398,0.0527434,0.5464576,0.1484951,0.5452886,0.4870035,0.666741,0.4750705,0.4170552,0.636118,0.32377,0.4687116,0.4391995,0.3483127
